Date,Region,Product,Units Sold,Unit Price,Revenue
2021-01-04,North,A,16,10.0,160.0
2021-01-04,South,B,1,15.0,15.0
2021-01-04,East,B,20,15.0,300.0
2021-01-04,West,B,19,15.0,285.0
2021-01-11,North,A,7,10.0,70.0
2021-01-11,South,A,13,10.0,130.0
2021-01-11,East,C,2,20.0,40.0
2021-01-11,West,C,8,20.0,160.0
2021-01-18,North,C,18,20.0,360.0
2021-01-18,South,B,14,15.0,210.0
2021-01-18,East,A,10,10.0,100.0
2021-01-18,West,A,20,10.0,200.0
2021-01-25,North,A,20,10.0,200.0
2021-01-25,South,B,16,15.0,240.0
2021-01-25,East,A,19,10.0,190.0
2021-01-25,West,A,18,10.0,180.0
2021-02-01,North,B,20,15.0,300.0
2021-02-01,South,C,8,20.0,160.0
2021-02-01,East,A,2,10.0,20.0
2021-02-01,West,B,1,15.0,15.0
2021-02-08,North,C,4,20.0,80.0
2021-02-08,South,C,12,20.0,240.0
2021-02-08,East,C,3,20.0,60.0
2021-02-08,West,A,1,10.0,10.0
2021-02-15,North,A,6,10.0,60.0
2021-02-15,South,C,9,20.0,180.0
2021-02-15,East,A,18,10.0,180.0
2021-02-15,West,A,10,10.0,100.0
2021-02-22,North,C,2,20.0,40.0
2021-02-22,South,B,8,15.0,120.0
2021-02-22,East,B,4,15.0,60.0
2021-02-22,West,C,12,20.0,240.0
2021-03-01,North,C,19,20.0,380.0
2021-03-01,South,A,15,10.0,150.0
2021-03-01,East,B,13,15.0,195.0
2021-03-01,West,B,11,15.0,165.0
2021-03-08,North,A,12,10.0,120.0
2021-03-08,South,A,7,10.0,70.0
2021-03-08,East,A,16,10.0,160.0
2021-03-08,West,A,4,10.0,40.0
2021-03-15,North,A,5,10.0,50.0
2021-03-15,South,A,9,10.0,90.0
2021-03-15,East,C,16,20.0,320.0
2021-03-15,West,A,4,10.0,40.0
2021-03-22,North,C,16,20.0,320.0
2021-03-22,South,B,17,15.0,255.0
2021-03-22,East,B,6,15.0,90.0
2021-03-22,West,B,4,15.0,60.0
2021-03-29,North,A,6,10.0,60.0
2021-03-29,South,C,1,20.0,20.0
2021-03-29,East,B,19,15.0,285.0
2021-03-29,West,A,3,10.0,30.0
2021-04-05,North,A,4,10.0,40.0
2021-04-05,South,C,11,20.0,220.0
2021-04-05,East,B,17,15.0,255.0
2021-04-05,West,B,10,15.0,150.0
2021-04-12,North,A,11,10.0,110.0
2021-04-12,South,C,12,20.0,240.0
2021-04-12,East,C,3,20.0,60.0
2021-04-12,West,B,3,15.0,45.0
2021-04-19,North,C,4,20.0,80.0
2021-04-19,South,C,4,20.0,80.0
2021-04-19,East,C,15,20.0,300.0
2021-04-19,West,A,18,10.0,180.0
2021-04-26,North,C,15,20.0,300.0
2021-04-26,South,B,2,15.0,30.0
2021-04-26,East,A,11,10.0,110.0
2021-04-26,West,C,12,20.0,240.0
2021-05-03,North,A,12,10.0,120.0
2021-05-03,South,C,20,20.0,400.0
2021-05-03,East,A,1,10.0,10.0
2021-05-03,West,C,1,20.0,20.0
2021-05-10,North,C,20,20.0,400.0
2021-05-10,South,C,11,20.0,220.0
2021-05-10,East,A,9,10.0,90.0
2021-05-10,West,B,3,15.0,45.0
2021-05-17,North,C,3,20.0,60.0
2021-05-17,South,B,17,15.0,255.0
2021-05-17,East,A,9,10.0,90.0
2021-05-17,West,A,3,10.0,30.0
2021-05-24,North,A,4,10.0,40.0
2021-05-24,South,A,15,10.0,150.0
2021-05-24,East,A,5,10.0,50.0
2021-05-24,West,B,12,15.0,180.0
2021-05-31,North,A,14,10.0,140.0
2021-05-31,South,B,14,15.0,210.0
2021-05-31,East,A,17,10.0,170.0
2021-05-31,West,A,15,10.0,150.0
2021-06-07,North,B,17,15.0,255.0
2021-06-07,South,A,20,10.0,200.0
2021-06-07,East,B,9,15.0,135.0
2021-06-07,West,A,5,10.0,50.0
2021-06-14,North,B,7,15.0,105.0
2021-06-14,South,B,14,15.0,210.0
2021-06-14,East,A,16,10.0,160.0
2021-06-14,West,B,19,15.0,285.0
2021-06-21,North,A,16,10.0,160.0
2021-06-21,South,C,16,20.0,320.0
2021-06-21,East,B,2,15.0,30.0
2021-06-21,West,C,13,20.0,260.0
2021-06-28,North,A,4,10.0,40.0
2021-06-28,South,C,16,20.0,320.0
2021-06-28,East,C,13,20.0,260.0
2021-06-28,West,C,4,20.0,80.0
